,role,content,created_at,user_responses_cleaned,sentiment
0,user,work life balance sucks,,work life balance suck,
1,user,work life balance is sooo greattt,,work life balance so great,
2,user,there is no compensation,,compensation,
3,user,the compensation was so greatttt!!,,compensation great,
4,user,BALANCEEE IS SOOOOO BAD,,balance so bad,
5,user,wewwww,,wew,
6,user,nothing,,nothing,
7,user,no,,,
8,user,nothing,,nothing,
9,user,test the created at,13/06/2024 00:00:00,test created,
10,user,test the current date with the hours as well,13/06/2024 00:00:00,test curent date hour wel,
11,user,test again the current timeee,13/06/2024 05:48:03,test curent time,
12,user,work life balance is so good!!,13/06/2024 19:38:52,work life balance god,
13,user,work life balance is so great!!,13/06/2024 19:39:45,work life balance great,
14,user,the work life balance is so great!!!,13/06/2024 19:40:47,work life balance great,
15,user,the work life balance is soo greattt,13/06/2024 19:45:56,work life balance so great,
16,user,the work life balance is soo greatt,13/06/2024 19:46:35,work life balance so great,
17,user,work life balance is so great!,13/06/2024 20:35:13,work life balance great,
18,user,the work life balance suckss,13/06/2024 20:57:31,work life balance suck,
19,user,work life balance suckss,13/06/2024 21:01:25,work life balance suck,
20,user,work life balance suckss,13/06/2024 21:02:24,work life balance suck,Negative
21,user,the compensation is so good i think,13/06/2024 21:04:17,compensation god think,Negative
22,user,so funnnn,13/06/2024 21:04:48,fun,Positive
